PBE_BE_eV,CE_Local_eV,ChemPot_eV,MADS_eV
-2.07,-3.84,-7.42,-2.57
-2.11,-4.80,-7.42,-2.57
-2.38,-3.84,-7.42,-2.57
-2.25,-4.72,-7.42,-2.57
-2.09,-5.10,-7.42,-2.57
-1.68,-3.07,-4.96,-2.80
-1.47,-4.33,-4.96,-2.80
-1.18,-6.21,-4.96,-2.80
-0.99,-5.94,-4.96,-2.80
-1.10,-5.94,-4.96,-2.80
-1.19,-6.53,-4.96,-2.80
-1.31,-4.44,-4.96,-2.80
-1.48,-5.75,-4.96,-2.80
-1.12,-6.04,-4.96,-2.80
-1.60,-4.44,-4.96,-2.80
-1.42,-5.62,-4.96,-2.80
-1.16,-5.99,-4.96,-2.80
-1.28,-6.75,-4.96,-2.80
-1.36,-4.96,-4.96,-2.80
-1.29,-6.20,-4.96,-2.80
-1.66,-4.96,-4.96,-2.80
-1.29,-6.09,-4.96,-2.80
-1.06,-6.59,-4.96,-2.80
-1.07,-3.07,-7.67,-0.62
-0.96,-4.33,-7.67,-0.62
-0.57,-6.21,-7.67,-0.62
-0.45,-5.94,-7.67,-0.62
-0.50,-5.94,-7.67,-0.62
-0.56,-6.53,-7.67,-0.62
-0.97,-4.44,-7.67,-0.62
-0.73,-5.75,-7.67,-0.62
-0.79,-6.04,-7.67,-0.62
-0.97,-4.44,-7.67,-0.62
-0.74,-5.62,-7.67,-0.62
-0.51,-5.99,-7.67,-0.62
-0.50,-6.75,-7.67,-0.62
-0.97,-4.96,-7.67,-0.62
-0.62,-6.20,-7.67,-0.62
-0.92,-4.96,-7.67,-0.62
-0.65,-6.09,-7.67,-0.62
-0.47,-6.59,-7.67,-0.62
-2.21,-3.07,-7.42,-2.55
-1.99,-4.33,-7.42,-2.55
-1.64,-6.21,-7.42,-2.55
-1.52,-5.94,-7.42,-2.55
-1.57,-5.94,-7.42,-2.55
-1.63,-6.53,-7.42,-2.55
-1.76,-4.44,-7.42,-2.55
-1.78,-5.75,-7.42,-2.55
-1.66,-6.04,-7.42,-2.55
-2.25,-4.44,-7.42,-2.55
-2.02,-5.62,-7.42,-2.55
-1.76,-5.99,-7.42,-2.55
-1.85,-6.75,-7.42,-2.55
-1.68,-4.96,-7.42,-2.55
-1.52,-6.20,-7.42,-2.55
-2.25,-4.96,-7.42,-2.55
-1.88,-6.09,-7.42,-2.55
-1.68,-6.59,-7.42,-2.55
-1.59,-2.81,-4.96,-2.97
-1.43,-3.97,-4.96,-2.97
-1.02,-5.69,-4.96,-2.97
-0.89,-5.44,-4.96,-2.97
-0.91,-5.44,-4.96,-2.97
-1.14,-5.98,-4.96,-2.97
-1.30,-4.07,-4.96,-2.97
-1.43,-5.27,-4.96,-2.97
-1.05,-5.54,-4.96,-2.97
-1.60,-4.07,-4.96,-2.97
-1.51,-5.15,-4.96,-2.97
-1.02,-5.49,-4.96,-2.97
-1.36,-6.18,-4.96,-2.97
-1.17,-4.54,-4.96,-2.97
-1.33,-5.68,-4.96,-2.97
-1.55,-4.54,-4.96,-2.97
-1.24,-5.58,-4.96,-2.97
-0.98,-6.03,-4.96,-2.97
-0.81,-2.81,-7.67,-1.20
-1.00,-3.97,-7.67,-1.20
-1.05,-5.69,-7.67,-1.20
-0.77,-5.44,-7.67,-1.20
-0.85,-5.44,-7.67,-1.20
-1.00,-5.98,-7.67,-1.20
-1.30,-4.07,-7.67,-1.20
-1.14,-5.27,-7.67,-1.20
-1.20,-5.54,-7.67,-1.20
-1.30,-4.07,-7.67,-1.20
-1.17,-5.15,-7.67,-1.20
-0.94,-5.49,-7.67,-1.20
-1.04,-6.18,-7.67,-1.20
-1.23,-4.54,-7.67,-1.20
-1.16,-5.68,-7.67,-1.20
-1.04,-4.54,-7.67,-1.20
-1.00,-5.58,-7.67,-1.20
-0.88,-6.03,-7.67,-1.20
-2.88,-2.81,-7.42,-3.58
-2.80,-3.97,-7.42,-3.58
-2.49,-5.69,-7.42,-3.58
-2.29,-5.44,-7.42,-3.58
-2.21,-5.44,-7.42,-3.58
-2.32,-5.98,-7.42,-3.58
-2.76,-4.07,-7.42,-3.58
-2.67,-5.27,-7.42,-3.58
-2.47,-5.54,-7.42,-3.58
-3.06,-4.07,-7.42,-3.58
-2.87,-5.15,-7.42,-3.58
-2.42,-5.49,-7.42,-3.58
-2.70,-6.18,-7.42,-3.58
-2.69,-4.54,-7.42,-3.58
-2.62,-5.68,-7.42,-3.58
-2.95,-4.54,-7.42,-3.58
-2.72,-5.58,-7.42,-3.58
-2.50,-6.03,-7.42,-3.58
